0,14.0,5.0,2.0,5.0,2.0,100.0,100.0,26.0,15.043148040771484,1167.6663818359375,15.087222229089086,1172.0738006676977,440741.88317602116,222.5547637939453,85763.88317602116,354978.0,"[5, 2, 2, 5, 5]"
0,13.0,3.0,2.0,3.0,1.0,260.0,200.0,28.0,14.529258728027344,1160.246337890625,14.682979125275741,1175.6183776154649,1537203.972483981,167.61964416503906,81265.97248398104,1455938.0,"[3, 2, 1, 13, 10]"
0,17.0,3.0,9.0,3.0,2.0,140.0,120.0,28.0,14.923942565917969,1393.215087890625,15.016327392184914,1402.4535705173196,923848.2626694471,183.40811157226562,82694.26266944713,841154.0,"[3, 9, 2, 7, 6]"
0,15.0,3.0,6.0,3.0,2.0,160.0,160.0,28.0,14.222599029541016,1281.8428955078125,14.325141055834782,1292.0970981371893,1025420.2629376696,165.27294921875,81042.26293766958,944378.0,"[3, 6, 2, 8, 8]"
0,17.0,2.0,8.0,2.0,2.0,80.0,80.0,29.0,14.773615837097168,1174.5667724609375,14.812667964351036,1178.4719851863244,390521.2725386854,236.72476196289062,86743.2725386854,303778.0,"[2, 8, 2, 4, 4]"
0,19.0,3.0,7.0,3.0,2.0,100.0,100.0,28.0,15.438349723815918,1465.3687744140625,15.494992236666148,1471.0330256990856,566425.1285023037,193.48744201660156,83543.12850230369,482882.0,"[3, 7, 2, 5, 5]"
0,18.0,2.0,6.0,2.0,1.0,140.0,140.0,29.0,13.96888542175293,1063.7325439453125,14.043325419009117,1071.1765436709313,744399.9725618752,180.92495727539062,82477.97256187527,661922.0,"[2, 6, 1, 7, 7]"
0,15.0,2.0,5.0,2.0,1.0,260.0,260.0,29.0,13.671294212341309,1076.2158203125,13.87122003545824,1096.208402624193,1999258.2311693104,157.4833984375,80276.23116931038,1918982.0,"[2, 5, 1, 13, 13]"
0,15.0,3.0,8.0,3.0,1.0,260.0,260.0,28.0,14.261449813842773,1359.8729248046875,14.502074755910435,1383.9354190114536,2406249.4206766216,144.79531860351562,78943.42067662172,2327306.0,"[3, 8, 1, 13, 13]"
0,18.0,5.0,9.0,5.0,2.0,100.0,100.0,26.0,14.29556941986084,1120.762939453125,14.380111608455977,1129.2171583126387,845421.8859513652,218.99288940429688,85507.88595136523,759914.0,"[5, 9, 2, 5, 5]"
0,15.0,3.0,3.0,3.0,2.0,320.0,200.0,28.0,14.446417808532715,1220.2864990234375,14.652471728291214,1240.8918909992874,2060539.1975849974,161.79905700683594,80705.19758499737,1979834.0,"[3, 3, 2, 16, 10]"
0,15.0,5.0,3.0,5.0,2.0,200.0,160.0,26.0,14.442391395568848,1172.122802734375,14.56278302340672,1184.161965518162,1203916.2783787218,172.59706115722656,81730.27837872182,1122186.0,"[5, 3, 2, 10, 8]"
0,19.0,1.0,3.0,1.0,1.0,280.0,140.0,30.0,14.53493881225586,1367.729736328125,14.66276102061324,1380.5119571638631,1278222.0835738075,181.90951538085938,82564.08357380744,1195658.0,"[1, 3, 1, 14, 7]"
